"id","pt_in","pt_out","tt_in","tt_out","vf_fr","vf_td","vf_su","pt_in_s","pt_out_s","tt_in_s","tt_out_s","vf_fr_s","vf_td_s","vf_su_s","daily_paper_code","data_time"
"1020","3.51","0","24.66","0","0","0","0","3.51","0","24.66","0","0","0","0","lqgz","10/7/2023 23:00:01"
"1021","3.47","0","24.66","0","0","0","0","3.47","0","24.66","0","0","0","0","lqgz","11/7/2023 00:00:11"
"1022","3.48","0","24.72","0","0","0","0","3.48","0","24.72","0","0","0","0","lqgz","11/7/2023 01:00:12"
"1023","3.49","0","24.67","0","0","0","0","3.49","0","24.67","0","0","0","0","lqgz","11/7/2023 02:00:00"
"1024","3.49","0","24.73","0","0","0","0","3.49","0","24.73","0","0","0","0","lqgz","11/7/2023 03:00:11"
"1025","3.49","0","24.92","0","0","0","0","3.49","0","24.92","0","0","0","0","lqgz","11/7/2023 04:00:00"
"1026","3.49","0","24.59","0","0","0","0","3.49","0","24.59","0","0","0","0","lqgz","11/7/2023 05:00:00"
"1027","3.48","0","24.28","0","0","0","0","3.48","0","24.28","0","0","0","0","lqgz","11/7/2023 06:00:11"
"1028","3.48","0","23.71","0","0","0","0","3.48","0","23.71","0","0","0","0","lqgz","11/7/2023 07:00:10"
"1029","3.47","0","25.32","0","0","0","0","3.47","0","25.32","0","0","0","0","lqgz","11/7/2023 08:00:00"
"1030","3.35","0","19.81","0","0","0","0","3.35","0","19.81","0","0","0","0","lqgz","11/7/2023 09:00:00"
"1031","3.37","0","19.91","0","0","0","0","3.37","0","19.91","0","0","0","0","lqgz","11/7/2023 10:00:00"
"1032","3.37","0","20.11","0","0","0","0","3.37","0","20.11","0","0","0","0","lqgz","11/7/2023 11:00:00"
"1033","3.36","0","20.12","0","0","0","0","3.36","0","20.12","0","0","0","0","lqgz","11/7/2023 12:00:00"
"1034","3.4","0","20.44","0","0","0","0","3.4","0","20.44","0","0","0","0","lqgz","11/7/2023 13:00:15"
"1035","3.47","0","28.05","0","0","0","0","3.47","0","28.05","0","0","0","0","lqgz","11/7/2023 14:00:14"
"1036","3.41","0","36.18","0","0","0","0","3.41","0","36.18","0","0","0","0","lqgz","11/7/2023 15:00:13"
"1037","3.35","0","37.38","0","0","0","0","3.35","0","37.38","0","0","0","0","lqgz","11/7/2023 16:00:12"
"1038","3.29","0","34.84","0","0","0","0","3.29","0","34.84","0","0","0","0","lqgz","11/7/2023 17:00:00"
"1039","3.46","0","31.2","0","0","0","0","3.46","0","31.2","0","0","0","0","lqgz","11/7/2023 18:00:01"
"1040","3.49","0","27.55","0","0","0","0","3.49","0","27.55","0","0","0","0","lqgz","11/7/2023 19:00:14"
"1041","3.49","0","25.34","0","0","0","0","3.49","0","25.34","0","0","0","0","lqgz","11/7/2023 20:00:13"
"1042","3.5","0","25.28","0","0","0","0","3.5","0","25.28","0","0","0","0","lqgz","11/7/2023 21:00:00"
"1043","3.44","0","25.73","0","0","0","0","3.44","0","25.73","0","0","0","0","lqgz","11/7/2023 22:00:12"
"1044","3.37","0","25.92","0","0","0","0","3.37","0","25.92","0","0","0","0","lqgz","11/7/2023 23:00:00"
"1045","3.31","0","25.77","0","0","0","0","3.31","0","25.77","0","0","0","0","lqgz","12/7/2023 00:00:13"
"1046","3.48","0","25.97","0","0","0","0","3.48","0","25.97","0","0","0","0","lqgz","12/7/2023 01:00:10"
"1047","3.43","0","25.52","0","0","0","0","3.43","0","25.52","0","0","0","0","lqgz","12/7/2023 02:00:10"
"1048","3.37","0","25.32","0","0","0","0","3.37","0","25.32","0","0","0","0","lqgz","12/7/2023 03:00:00"
"1049","3.32","0","25.43","0","0","0","0","3.32","0","25.43","0","0","0","0","lqgz","12/7/2023 04:00:11"
"1050","3.44","0","25.5","0","0","0","0","3.44","0","25.5","0","0","0","0","lqgz","12/7/2023 05:00:13"
"1051","3.35","0","25.12","0","0","0","0","3.35","0","25.12","0","0","0","0","lqgz","12/7/2023 06:00:11"
"1052","3.48","0","25","0","0","0","0","3.48","0","25","0","0","0","0","lqgz","12/7/2023 07:00:00"
"1053","3.41","0","25.24","0","0","0","0","3.41","0","25.24","0","0","0","0","lqgz","12/7/2023 08:00:15"
"1054","3.38","0","19.58","0","0","0","0","3.38","0","19.58","0","0","0","0","lqgz","12/7/2023 09:00:00"
"1055","3.38","0","19.75","0","0","0","0","3.38","0","19.75","0","0","0","0","lqgz","12/7/2023 10:00:00"
"1056","3.36","0","19.92","0","0","0","0","3.36","0","19.92","0","0","0","0","lqgz","12/7/2023 11:00:10"
"1057","3.39","0","19.88","0","0","0","0","3.39","0","19.88","0","0","0","0","lqgz","12/7/2023 12:00:00"
"1058","3.43","0","20.19","0","0","0","0","3.43","0","20.19","0","0","0","0","lqgz","12/7/2023 13:00:10"
"1059","3.49","0","25.06","0","0","0","0","3.49","0","25.06","0","0","0","0","lqgz","12/7/2023 14:00:11"
"1060","3.48","0","31.93","0","0","0","0","3.48","0","31.93","0","0","0","0","lqgz","12/7/2023 15:00:00"
"1061","3.47","0","34.44","0","0","0","0","3.47","0","34.44","0","0","0","0","lqgz","12/7/2023 16:00:11"
"1062","3.45","0","33.68","0","0","0","0","3.45","0","33.68","0","0","0","0","lqgz","12/7/2023 17:00:13"
"1063","3.25","0","24.8","0","0","0","0","3.25","0","24.8","0","0","0","0","lqgz","12/7/2023 18:00:00"
"1064","3.49","0","26.47","0","0","0","0","3.49","0","26.47","0","0","0","0","lqgz","12/7/2023 19:00:10"
"1065","3.48","0","25.3","0","0","0","0","3.48","0","25.3","0","0","0","0","lqgz","12/7/2023 20:00:10"
"1066","3.5","0","24.88","0","0","0","0","3.5","0","24.88","0","0","0","0","lqgz","12/7/2023 21:00:00"
"1067","3.51","0","25.12","0","0","0","0","3.51","0","25.12","0","0","0","0","lqgz","12/7/2023 22:00:12"
"1068","3.49","0","25.09","0","0","0","0","3.49","0","25.09","0","0","0","0","lqgz","12/7/2023 23:00:00"
"1069","3.5","0","25.34","0","0","0","0","3.5","0","25.34","0","0","0","0","lqgz","13/7/2023 00:00:00"
"1070","3.46","0","25.43","0","0","0","0","3.46","0","25.43","0","0","0","0","lqgz","13/7/2023 01:00:12"
"1071","3.41","0","25.36","0","0","0","0","3.41","0","25.36","0","0","0","0","lqgz","13/7/2023 02:00:12"
"1072","3.37","0","25.23","0","0","0","0","3.37","0","25.23","0","0","0","0","lqgz","13/7/2023 03:00:05"
"1073","3.32","0","25.02","0","0","0","0","3.32","0","25.02","0","0","0","0","lqgz","13/7/2023 04:00:10"
"1074","3.51","0","25.03","0","0","0","0","3.51","0","25.03","0","0","0","0","lqgz","13/7/2023 05:00:10"
"1075","3.47","0","24.72","0","0","0","0","3.47","0","24.72","0","0","0","0","lqgz","13/7/2023 06:00:11"
"1076","3.43","0","23.76","0","0","0","0","3.43","0","23.76","0","0","0","0","lqgz","13/7/2023 07:00:10"
"1077","3.47","0","23.49","0","0","0","0","3.47","0","23.49","0","0","0","0","lqgz","13/7/2023 08:00:02"
"1078","3.32","0","19.44","0","0","0","0","3.32","0","19.44","0","0","0","0","lqgz","13/7/2023 09:00:01"
"1079","3.26","0","19.67","0","0","0","0","3.26","0","19.67","0","0","0","0","lqgz","13/7/2023 10:00:15"
"1080","3.33","0","20.01","0","0","0","0","3.33","0","20.01","0","0","0","0","lqgz","13/7/2023 11:00:18"
"1081","3.33","0","19.99","0","0","0","0","3.33","0","19.99","0","0","0","0","lqgz","13/7/2023 12:00:00"
"1082","3.39","0","20.13","0","0","0","0","3.39","0","20.13","0","0","0","0","lqgz","13/7/2023 13:00:17"
"1083","3.42","0","20.2","0","0","0","0","3.42","0","20.2","0","0","0","0","lqgz","13/7/2023 14:00:11"
"1084","3.47","0","27.23","0","0","0","0","3.47","0","27.23","0","0","0","0","lqgz","13/7/2023 15:00:14"
"1085","3.4","0","29.23","0","0","0","0","3.4","0","29.23","0","0","0","0","lqgz","13/7/2023 16:00:13"
"1086","3.33","0","27.24","0","0","0","0","3.33","0","27.24","0","0","0","0","lqgz","13/7/2023 17:00:13"
"1087","3.26","0","26.86","0","0","0","0","3.26","0","26.86","0","0","0","0","lqgz","13/7/2023 18:00:14"
"1088","3.47","0","24.14","0","0","0","0","3.47","0","24.14","0","0","0","0","lqgz","13/7/2023 19:00:11"
"1089","3.5","0","24.16","0","0","0","0","3.5","0","24.16","0","0","0","0","lqgz","13/7/2023 20:00:02"
"1090","3.47","0","24.04","0","0","0","0","3.47","0","24.04","0","0","0","0","lqgz","13/7/2023 21:00:14"
"1091","3.35","0","23.81","0","0","0","0","3.35","0","23.81","0","0","0","0","lqgz","13/7/2023 22:00:00"
"1092","3.39","0","24.23","0","0","0","0","3.39","0","24.23","0","0","0","0","lqgz","13/7/2023 23:00:00"
"1093","3.37","0","23.93","0","0","0","0","3.37","0","23.93","0","0","0","0","lqgz","14/7/2023 00:00:02"
"1094","3.31","0","23.74","0","0","0","0","3.31","0","23.74","0","0","0","0","lqgz","14/7/2023 01:00:13"
"1095","3.26","0","23.38","0","0","0","0","3.26","0","23.38","0","0","0","0","lqgz","14/7/2023 02:00:15"
"1096","3.21","0","22.84","0","0","0","0","3.21","0","22.84","0","0","0","0","lqgz","14/7/2023 03:00:11"
"1097","3.42","0","23.01","0","0","0","0","3.42","0","23.01","0","0","0","0","lqgz","14/7/2023 04:00:00"
"1098","3.36","0","22.63","0","0","0","0","3.36","0","22.63","0","0","0","0","lqgz","14/7/2023 05:00:02"
"1099","3.3","0","22.44","0","0","0","0","3.3","0","22.44","0","0","0","0","lqgz","14/7/2023 06:00:00"
"1100","3.43","0","22.8","0","0","0","0","3.43","0","22.8","0","0","0","0","lqgz","14/7/2023 07:00:00"
"1101","3.37","0","24.8","0","0","0","0","3.37","0","24.8","0","0","0","0","lqgz","14/7/2023 08:00:10"
"1102","3.32","0","19.77","0","0","0","0","3.32","0","19.77","0","0","0","0","lqgz","14/7/2023 09:00:10"
"1103","3.33","0","19.88","0","0","0","0","3.33","0","19.88","0","0","0","0","lqgz","14/7/2023 10:00:12"
"1104","3.34","0","19.97","0","0","0","0","3.34","0","19.97","0","0","0","0","lqgz","14/7/2023 11:00:10"
"1105","3.33","0","20.12","0","0","0","0","3.33","0","20.12","0","0","0","0","lqgz","14/7/2023 12:00:11"
"1106","3.37","0","20.39","0","0","0","0","3.37","0","20.39","0","0","0","0","lqgz","14/7/2023 13:00:10"
"1107","3.37","0","20.47","0","0","0","0","3.37","0","20.47","0","0","0","0","lqgz","14/7/2023 14:00:14"
"1108","3.42","0","27.01","0","0","0","0","3.42","0","27.01","0","0","0","0","lqgz","14/7/2023 15:00:10"
"1109","3.42","0","31.58","0","0","0","0","3.42","0","31.58","0","0","0","0","lqgz","14/7/2023 16:00:00"
"1110","3.35","0","32.03","0","0","0","0","3.35","0","32.03","0","0","0","0","lqgz","14/7/2023 17:00:13"
"1111","3.42","0","30.05","0","0","0","0","3.42","0","30.05","0","0","0","0","lqgz","14/7/2023 18:00:01"
"1112","3.43","0","26.57","0","0","0","0","3.43","0","26.57","0","0","0","0","lqgz","14/7/2023 19:00:15"
"1113","3.43","0","24.43","0","0","0","0","3.43","0","24.43","0","0","0","0","lqgz","14/7/2023 20:00:04"
"1114","3.43","0","24.02","0","0","0","0","3.43","0","24.02","0","0","0","0","lqgz","14/7/2023 21:00:00"
"1115","3.38","0","23.99","0","0","0","0","3.38","0","23.99","0","0","0","0","lqgz","14/7/2023 22:00:12"
