"id","pt_in","pt_out","tt_in","tt_out","vf_fr","vf_td","vf_su","pt_in_s","pt_out_s","tt_in_s","tt_out_s","vf_fr_s","vf_td_s","vf_su_s","daily_paper_code","data_time"
"493","4.11","3.25","22.46","22.48","0","169.02","2404698.25","0","0","0","0","0","0","0","thwl","9/6/2023 05:00:00"
"494","4.11","3.08","22.74","22.85","0","169.02","2404698.25","0","0","0","0","0","0","0","thwl","9/6/2023 06:00:27"
"495","3.97","3.51","24.73","25.64","126.43","326.4","2404855.75","0","0","0","0","0","0","0","thwl","9/6/2023 07:00:12"
"496","4.36","1.36","37.86","39.53","0","1166.64","2405695.75","0","0","0","0","0","0","0","thwl","9/6/2023 10:00:13"
"497","4.24","2.51","39.1","41.16","0","1614.42","2406143.5","0","0","0","0","0","0","0","thwl","9/6/2023 11:00:04"
"498","4.29","2.99","39.67","41.81","0","1963.55","2406492.75","0","0","0","0","0","0","0","thwl","9/6/2023 12:00:12"
"499","4.26","3.13","41.33","43.03","0","2234.95","2406764.25","0","0","0","0","0","0","0","thwl","9/6/2023 13:00:00"
"500","4.21","3.34","43.27","44.1","0","2486.64","2407015.75","0","0","0","0","0","0","0","thwl","9/6/2023 14:00:15"
"501","4.19","1.55","44.81","46.14","0","2486.64","2407015.75","0","0","0","0","0","0","0","thwl","9/6/2023 15:00:15"
"502","4.24","2.13","43.24","44.6","0","2789.58","2407318.75","0","0","0","0","0","0","0","thwl","9/6/2023 16:00:03"
"503","4.26","3.3","40","40.56","0","3161.03","2407690.25","0","0","0","0","0","0","0","thwl","9/6/2023 17:00:00"
"504","4.23","1.74","40.7","41.03","3978.24","3207.15","2407736.25","0","0","0","0","0","0","0","thwl","9/6/2023 18:00:10"
"505","4.2","1.85","36.96","37.02","0","3496.47","2408025.75","0","0","0","0","0","0","0","thwl","9/6/2023 19:00:00"
"506","4.26","2.28","31.69","31.43","0","3844.2","2408373.25","0","0","0","0","0","0","0","thwl","9/6/2023 20:00:12"
"507","4.24","2.35","29.6","29.34","0","4158.14","2408687.25","0","0","0","0","0","0","0","thwl","9/6/2023 21:00:10"
"508","4.22","3.31","28.41","28.07","0","4529.21","2409058.25","0","0","0","0","0","0","0","thwl","9/6/2023 22:00:16"
"509","4.18","1.75","27.7","27.64","0","4529.21","2409058.25","0","0","0","0","0","0","0","thwl","9/6/2023 23:00:13"
"510","4.18","3.11","27.01","26.9","0","0","2409390.5","0","0","0","0","0","0","0","thwl","10/6/2023 00:00:00"
"511","4.11","1.96","26.39","26.33","0","0","2409390.5","0","0","0","0","0","0","0","thwl","10/6/2023 01:00:06"
"512","4.02","3.6","24.76","24.42","0","342.71","2409733.5","0","0","0","0","0","0","0","thwl","10/6/2023 02:00:00"
"513","3.97","2.53","23.5","23.42","0","342.71","2409733.5","0","0","0","0","0","0","0","thwl","10/6/2023 03:00:01"
"514","3.94","1.56","23.51","23.36","0","342.71","2409733.5","0","0","0","0","0","0","0","thwl","10/6/2023 04:00:15"
"515","3.94","3.65","22.94","22.59","0","715.05","2410105.75","0","0","0","0","0","0","0","thwl","10/6/2023 05:00:38"
"516","3.88","2.65","22.4","22.37","0","715.05","2410105.75","0","0","0","0","0","0","0","thwl","10/6/2023 06:00:02"
"517","3.83","1.98","24.71","25.1","3802.38","843.14","2410233.75","0","0","0","0","0","0","0","thwl","10/6/2023 07:00:10"
"518","3.76","2.47","30.01","30.84","0","1469.41","2410859.75","0","0","0","0","0","0","0","thwl","10/6/2023 08:00:13"
"519","3.8","2.5","34.5","35.95","0","1990.29","2411380.75","0","0","0","0","0","0","0","thwl","10/6/2023 09:00:11"
"520","4.21","1.1","37.28","38.5","0","2286.33","2411677","0","0","0","0","0","0","0","thwl","10/6/2023 10:00:11"
"521","4.26","1.58","39.47","41.24","0","2809.08","2412199.75","0","0","0","0","0","0","0","thwl","10/6/2023 11:00:11"
"522","4.14","2.28","1","40.79","11.86","2412685.5","53918.76","0","0","0","0","0","0","0","thwl","10/6/2023 12:00:32"
"523","4.17","3.37","40.68","41.72","0","3748.97","2413139.75","0","0","0","0","0","0","0","thwl","10/6/2023 13:00:29"
"524","4.21","3.44","42.51","42.38","0","4049.22","2413439.75","0","0","0","0","0","0","0","thwl","10/6/2023 14:00:01"
"525","4.25","2.62","42.04","42.33","0","4316.41","2413707","0","0","0","0","0","0","0","thwl","10/6/2023 15:00:18"
"526","4.22","2.17","41.11","41.49","0","4646.32","2414036.75","0","0","0","0","0","0","0","thwl","10/6/2023 16:00:01"
"527","4.2","4.03","39.78","37.4","1672.43","5209.83","2414600.25","0","0","0","0","0","0","0","thwl","10/6/2023 17:00:28"
"528","16384","0","1","5120","11.86","2414870.25","53969.98","0","0","0","0","0","0","0","thwl","10/6/2023 18:00:14"
"529","4.17","2.47","33.75","32.68","260.16","5698.61","2415089","0","0","0","0","0","0","0","thwl","10/6/2023 19:00:02"
"530","4.21","2.92","30","29.13","266.82","5991.05","2415381.5","0","0","0","0","0","0","0","thwl","10/6/2023 20:00:10"
"531","4.17","3.14","27.01","26.16","267.59","6269.33","2415660","0","0","0","0","0","0","0","thwl","10/6/2023 21:00:07"
"532","4.27","2.37","25.13","24.57","0","6346.94","2415737.5","0","0","0","0","0","0","0","thwl","10/6/2023 22:00:11"
"533","4.24","2.83","24.35","23.52","274.71","6522.34","2415912.75","0","0","0","0","0","0","0","thwl","10/6/2023 23:00:01"
"534","4.16","3.42","23.45","22.94","0","0","2416122.5","0","0","0","0","0","0","0","thwl","11/6/2023 00:00:12"
"535","4.03","2.39","24.12","24.16","0","0","2416122.5","0","0","0","0","0","0","0","thwl","11/6/2023 01:00:11"
"536","3.99","1.44","23.66","23.74","0","0","2416122.5","0","0","0","0","0","0","0","thwl","11/6/2023 02:00:15"
"537","3.98","3.53","22.46","22.2","0","359.17","2416481.75","0","0","0","0","0","0","0","thwl","11/6/2023 03:00:00"
"538","3.98","3.06","21.83","21.86","0","359.17","2416481.75","0","0","0","0","0","0","0","thwl","11/6/2023 04:00:11"
"539","3.98","2.66","20.9","20.8","0","359.17","2416481.75","0","0","0","0","0","0","0","thwl","11/6/2023 05:00:18"
"540","3.91","2.25","21.12","21","0","359.17","2416481.75","0","0","0","0","0","0","0","thwl","11/6/2023 06:00:24"
"541","3.85","3.08","23.17","23.51","0","620.42","2416743","0","0","0","0","0","0","0","thwl","11/6/2023 07:00:12"
"542","3.71","2.67","27.26","27.82","0","1064.92","2417187.5","0","0","0","0","0","0","0","thwl","11/6/2023 08:00:00"
"543","3.93","3.73","31.93","32.3","0","1625.95","2417748.5","0","0","0","0","0","0","0","thwl","11/6/2023 09:00:14"
"544","16384","0","1","5120","11.86","2418062.5","54044.14","0","0","0","0","0","0","0","thwl","11/6/2023 10:00:17"
"545","3.9","2.27","39.3","40.93","0","2258.01","2418380.5","0","0","0","0","0","0","0","thwl","11/6/2023 11:00:15"
"546","3.69","2.85","39.59","41","2346.04","2685.2","2418807.75","0","0","0","0","0","0","0","thwl","11/6/2023 12:00:03"
"547","3.47","3.49","39.57","40.81","209.62","3062.34","2419185","0","0","0","0","0","0","0","thwl","11/6/2023 13:00:02"
"548","3.31","2.39","39.64","41.03","0","3214.37","2419337","0","0","0","0","0","0","0","thwl","11/6/2023 14:00:12"
"549","3.21","3.23","39.96","40.87","387.01","3634.56","2419757","0","0","0","0","0","0","0","thwl","11/6/2023 15:00:00"
"550","3.13","3.15","40.01","41.05","282.46","3934.84","2420057.25","0","0","0","0","0","0","0","thwl","11/6/2023 16:00:33"
"551","3.45","3.46","36.86","37.73","420.48","4272.34","2420395","0","0","0","0","0","0","0","thwl","11/6/2023 17:00:47"
"552","3.75","3.31","35.24","35.86","0","4539.08","2420661.5","0","0","0","0","0","0","0","thwl","11/6/2023 18:00:14"
"553","4.04","2.02","33.88","33.88","0","4539.08","2420661.5","0","0","0","0","0","0","0","thwl","11/6/2023 19:00:08"
"554","4.31","3.53","30.36","29.88","0","4884.18","2421006.75","0","0","0","0","0","0","0","thwl","11/6/2023 20:00:00"
"555","4.22","2.06","28.1","27.96","0","4884.18","2421006.75","0","0","0","0","0","0","0","thwl","11/6/2023 21:00:05"
"556","4.19","3.61","26.64","26","0","5259.23","2421381.75","0","0","0","0","0","0","0","thwl","11/6/2023 22:00:15"
"557","4.2","2.68","27.14","27.33","0","5259.23","2421381.75","0","0","0","0","0","0","0","thwl","11/6/2023 23:00:16"
"558","4.33","2.02","27.06","27.28","0","0","2421381.75","0","0","0","0","0","0","0","thwl","12/6/2023 00:00:07"
"559","4.22","1.91","26.44","26.34","3391.08","56.88","2421438.75","0","0","0","0","0","0","0","thwl","12/6/2023 01:00:00"
"560","4.22","3.24","25.59","25.59","0","321.37","2421703","0","0","0","0","0","0","0","thwl","12/6/2023 02:00:16"
"561","4.22","2.53","20.52","20.56","0","321.37","2421703","0","0","0","0","0","0","0","thwl","12/6/2023 03:00:12"
"562","4.22","2","20.28","20.21","0","321.37","2421703","0","0","0","0","0","0","0","thwl","12/6/2023 04:00:23"
"563","4.19","3.34","20.07","19.99","0","547.1","2421929","0","0","0","0","0","0","0","thwl","12/6/2023 05:00:01"
"564","4.18","2.96","20.83","20.93","0","547.1","2421929","0","0","0","0","0","0","0","thwl","12/6/2023 06:00:16"
"565","4.03","1.83","22.8","23.62","0","547.1","2421929","0","0","0","0","0","0","0","thwl","12/6/2023 07:00:14"
"566","4.18","2.57","26.67","26.98","0","1187.24","2422569","0","0","0","0","0","0","0","thwl","12/6/2023 08:00:00"
"567","4.13","3.56","29.76","29.01","0","1827.01","2423208.75","0","0","0","0","0","0","0","thwl","12/6/2023 09:00:32"
"568","4.02","3.06","32.65","33.28","0","2181.02","2423562.75","0","0","0","0","0","0","0","thwl","12/6/2023 10:00:24"
"569","4.05","2.24","34.84","36.22","0","2479.89","2423861.75","0","0","0","0","0","0","0","thwl","12/6/2023 11:00:10"
"570","4.03","1.94","35.67","37.23","0","2833.1","2424214.75","0","0","0","0","0","0","0","thwl","12/6/2023 12:00:23"
"571","3.97","1.9","37.35","38.51","0","3178.53","2424560.25","0","0","0","0","0","0","0","thwl","12/6/2023 13:00:13"
"572","3.94","2.13","39.86","40.24","0","3491.8","2424873.5","0","0","0","0","0","0","0","thwl","12/6/2023 14:00:44"
"573","4.21","2.21","40.05","40.07","0","3925.1","2425307","0","0","0","0","0","0","0","thwl","12/6/2023 15:00:00"
"574","4.1","3.57","39.19","37.16","125.92","4514.05","2425896","0","0","0","0","0","0","0","thwl","12/6/2023 16:00:44"
"575","4.01","3.71","35.75","35.1","0","4929.36","2426311.25","0","0","0","0","0","0","0","thwl","12/6/2023 17:00:00"
"576","3.92","3.12","32.76","32.12","0","5217.84","2426599.5","0","0","0","0","0","0","0","thwl","12/6/2023 18:00:01"
"577","4.06","2.86","30","30.02","0","5488.17","2426870","0","0","0","0","0","0","0","thwl","12/6/2023 19:00:12"
"578","4.16","3.45","28.1","28.07","0","5770.85","2427152.5","0","0","0","0","0","0","0","thwl","12/6/2023 20:00:12"
"579","4.1","4.11","27.25","26.56","525.45","6061.05","2427442.75","0","0","0","0","0","0","0","thwl","12/6/2023 21:00:10"
"580","4.04","2.96","26.88","27.14","0","6079.35","2427461.25","0","0","0","0","0","0","0","thwl","12/6/2023 22:00:11"
"581","4.1","2.15","26.55","26.68","0","6079.35","2427461.25","0","0","0","0","0","0","0","thwl","12/6/2023 23:00:17"
"582","4.19","3.22","24.92","24.85","0","0","2427705","0","0","0","0","0","0","0","thwl","13/6/2023 00:00:00"
"583","4.12","2.38","24.63","24.78","0","0","2427705","0","0","0","0","0","0","0","thwl","13/6/2023 01:00:11"
"584","4.04","2.5","24.26","23.86","261.56","113.49","2427818.5","0","0","0","0","0","0","0","thwl","13/6/2023 02:00:00"
"585","4","3.72","23.12","22.56","129.88","343.45","2428048.5","0","0","0","0","0","0","0","thwl","13/6/2023 03:00:00"
"586","4","3.63","22.82","22.75","0","383.67","2428088.75","0","0","0","0","0","0","0","thwl","13/6/2023 04:00:11"
"587","4","3.25","22.4","22.4","0","383.67","2428088.75","0","0","0","0","0","0","0","thwl","13/6/2023 05:00:11"
"588","3.96","3.81","22.2","22.1","0","505.24","2428210.5","0","0","0","0","0","0","0","thwl","13/6/2023 06:00:16"
"589","4.15","2.95","22.56","0.6","0","569.79","2428275","0","0","0","0","0","0","0","thwl","13/6/2023 07:00:00"
"590","4.23","2.54","24.08","24.11","0","997.61","2428702.75","0","0","0","0","0","0","0","thwl","13/6/2023 08:00:11"
"591","4.11","1.88","27.09","27.31","0","1460.4","2429165.5","0","0","0","0","0","0","0","thwl","13/6/2023 09:00:02"
"592","4.01","1.56","32.76","33.67","0","1897.98","2429603","0","0","0","0","0","0","0","thwl","13/6/2023 10:00:10"
"593","4.24","1.28","37.83","39.82","0","2278.5","2429983.75","0","0","0","0","0","0","0","thwl","13/6/2023 11:00:10"
"594","4.16","1.87","38.15","40.01","3185.17","2690.03","2430395","0","0","0","0","0","0","0","thwl","13/6/2023 12:00:05"
"595","4.02","2.34","39.4","40.92","0","3006.81","2430712","0","0","0","0","0","0","0","thwl","13/6/2023 13:00:01"
"596","3.92","2.43","38.88","39.82","0","3279.2","2430984.5","0","0","0","0","0","0","0","thwl","13/6/2023 14:00:31"
"597","3.84","3.01","32.92","33.7","0","3724.2","2431429.25","0","0","0","0","0","0","0","thwl","13/6/2023 15:00:13"
"598","3.78","3.11","28.61","29.23","0","4119.46","2431824.5","0","0","0","0","0","0","0","thwl","13/6/2023 16:00:00"
"599","3.97","3.22","28.01","28.35","0","4456.54","2432161.5","0","0","0","0","0","0","0","thwl","13/6/2023 17:00:16"
"600","4.11","3.59","28.19","27","2099.64","4806.1","2432511.25","0","0","0","0","0","0","0","thwl","13/6/2023 18:00:10"
"601","4.16","1.91","27.21","27.39","0","4869.09","2432574.25","0","0","0","0","0","0","0","thwl","13/6/2023 19:00:07"
"602","4.08","2.67","25.1","24.63","0","5166.2","2432871.25","0","0","0","0","0","0","0","thwl","13/6/2023 20:00:16"
"603","16384","0","1","5120","11.86","2433205","54405.57","0","0","0","0","0","0","0","thwl","13/6/2023 21:00:17"
"604","4.23","3.57","21.76","21.28","0","5691.95","2433397","0","0","0","0","0","0","0","thwl","13/6/2023 22:00:01"
"605","4.17","2.91","21.28","20.99","0","5691.95","2433397","0","0","0","0","0","0","0","thwl","13/6/2023 23:00:12"
"606","4.31","3.53","20.73","20.42","0","0","2433566","0","0","0","0","0","0","0","thwl","14/6/2023 00:00:12"
"607","4.31","2.86","20.3","20.05","0","0","2433566","0","0","0","0","0","0","0","thwl","14/6/2023 01:00:00"
"608","4.31","2.19","19.8","19.56","0","0","2433566","0","0","0","0","0","0","0","thwl","14/6/2023 02:00:43"
"609","4.31","1.55","19.67","19.44","0","0","2433566","0","0","0","0","0","0","0","thwl","14/6/2023 03:00:03"
"610","4.3","3.77","19.32","18.57","0","367.39","2433933.25","0","0","0","0","0","0","0","thwl","14/6/2023 04:00:11"
"611","4.25","3.06","18.92","18.78","0","367.39","2433933.25","0","0","0","0","0","0","0","thwl","14/6/2023 05:00:14"
"612","4.13","2.37","18.91","18.78","0","367.39","2433933.25","0","0","0","0","0","0","0","thwl","14/6/2023 06:00:13"
"613","4.09","2.59","21.31","21.39","3093.88","575.11","2434141","0","0","0","0","0","0","0","thwl","14/6/2023 07:00:11"
"614","4.21","3.16","28.21","28.88","0","1138.32","2434704.25","0","0","0","0","0","0","0","thwl","14/6/2023 08:00:15"
"615","3.99","2.37","33.27","34.27","0","1493.99","2435060","0","0","0","0","0","0","0","thwl","14/6/2023 09:00:34"
"616","4.12","3.82","36.98","37.34","0","2138.54","2435704.5","0","0","0","0","0","0","0","thwl","14/6/2023 10:00:26"
"617","4.19","2.86","38.66","39.92","0","2452.57","2436018.5","0","0","0","0","0","0","0","thwl","14/6/2023 11:00:01"
"618","4.16","3.87","39.18","39.99","0","2963.11","2436529","0","0","0","0","0","0","0","thwl","14/6/2023 12:00:00"
"619","3.94","3.48","39.18","40.5","0","3262.19","2436828","0","0","0","0","0","0","0","thwl","14/6/2023 13:00:18"
"620","3.96","1.47","43.16","44.42","0","3262.19","2436828","0","0","0","0","0","0","0","thwl","14/6/2023 14:00:07"
"621","4.18","1.82","39.99","41.07","0","3685.8","2437252","0","0","0","0","0","0","0","thwl","14/6/2023 15:00:00"
"622","4.12","1.74","41.3","42.31","0","4082.1","2437648.25","0","0","0","0","0","0","0","thwl","14/6/2023 16:00:10"
"623","4.14","1.62","41.42","42.48","0","4457.52","2438023.5","0","0","0","0","0","0","0","thwl","14/6/2023 17:00:00"
"624","4.11","4.01","38.54","37.62","1144.59","5116.94","2438682.75","0","0","0","0","0","0","0","thwl","14/6/2023 18:00:11"
"625","4.22","3.77","35.93","34.32","1975.45","5388.39","2438954.25","0","0","0","0","0","0","0","thwl","14/6/2023 19:00:16"
"626","4.22","1.93","30.43","30.03","0","5420.72","2438986.75","0","0","0","0","0","0","0","thwl","14/6/2023 20:00:11"
"627","4.18","3.3","27.01","26.33","0","5815.28","2439381.25","0","0","0","0","0","0","0","thwl","14/6/2023 21:00:19"
"628","4.14","3.82","27.21","27.11","0","6079.3","2439645.25","0","0","0","0","0","0","0","thwl","14/6/2023 22:00:14"
"629","4.19","3.04","26.78","26.82","0","6079.3","2439645.25","0","0","0","0","0","0","0","thwl","14/6/2023 23:00:23"
"630","4.13","3.4","25.79","25.6","0","0","2439787","0","0","0","0","0","0","0","thwl","15/6/2023 00:00:00"
"631","4.13","2.62","24.94","24.94","0","0","2439787","0","0","0","0","0","0","0","thwl","15/6/2023 01:00:11"
"632","4.13","3.91","23.43","22.85","0","266.21","2440053.25","0","0","0","0","0","0","0","thwl","15/6/2023 02:00:10"
"633","4.13","3.06","22.55","22.23","0","266.21","2440053.25","0","0","0","0","0","0","0","thwl","15/6/2023 03:00:00"
"634","4.13","2.4","22.18","21.86","0","266.21","2440053.25","0","0","0","0","0","0","0","thwl","15/6/2023 04:00:17"
"635","4.09","2.05","21.47","21.32","0","266.21","2440053.25","0","0","0","0","0","0","0","thwl","15/6/2023 05:00:33"
"636","4.29","3.44","21.82","21.59","0","499.3","2440286.5","0","0","0","0","0","0","0","thwl","15/6/2023 06:00:00"
"637","4.06","3.99","24.76","25.01","1192.48","783.53","2440570.5","0","0","0","0","0","0","0","thwl","15/6/2023 07:00:28"
"638","4.04","2.99","29.27","29.82","0","1153.13","2440940.25","0","0","0","0","0","0","0","thwl","15/6/2023 08:00:15"
"639","4.13","2.68","32.92","34.19","0","1549.23","2441336.25","0","0","0","0","0","0","0","thwl","15/6/2023 09:00:00"
"640","4.12","2.54","34.97","36.47","0","1917.8","2441704.75","0","0","0","0","0","0","0","thwl","15/6/2023 10:00:00"
"641","4.11","2.46","38.12","40.08","0","2271.3","2442058.25","0","0","0","0","0","0","0","thwl","15/6/2023 11:00:00"
"642","3.95","1.94","38.69","40.79","0","2574.24","2442361.25","0","0","0","0","0","0","0","thwl","15/6/2023 12:00:15"
"643","3.97","2.57","39.69","41.99","0","2975.93","2442763","0","0","0","0","0","0","0","thwl","15/6/2023 13:00:12"
"644","4.24","3.03","39.72","41.57","0","3273.39","2443060.5","0","0","0","0","0","0","0","thwl","15/6/2023 14:00:00"
"645","4.13","3.22","41.07","41.3","0","3584.7","2443371.75","0","0","0","0","0","0","0","thwl","15/6/2023 15:00:11"
"646","4.09","2.95","40.18","41.28","0","3943.4","2443730.5","0","0","0","0","0","0","0","thwl","15/6/2023 16:00:01"
"647","4.09","2.51","39.74","40.76","0","4238.05","2444025.25","0","0","0","0","0","0","0","thwl","15/6/2023 17:00:13"
"648","3.9","2.16","36.75","37.31","0","4506.22","2444293.25","0","0","0","0","0","0","0","thwl","15/6/2023 18:00:00"
"649","4.03","3.1","33.75","33.66","0","4893.3","2444680.5","0","0","0","0","0","0","0","thwl","15/6/2023 19:00:00"
"650","4.03","3.84","30.93","30.33","0","5193.06","2444980.25","0","0","0","0","0","0","0","thwl","15/6/2023 20:00:13"
"651","4.22","2.23","29.04","29.03","0","5193.06","2444980.25","0","0","0","0","0","0","0","thwl","15/6/2023 21:00:00"
"652","4.16","3.86","27.63","26.31","0","5576.88","2445364","0","0","0","0","0","0","0","thwl","15/6/2023 22:00:11"
"653","4.18","2.37","26.86","26.74","0","5576.88","2445364","0","0","0","0","0","0","0","thwl","15/6/2023 23:00:01"
"654","4.2","3.46","25.75","25.29","0","0","2445654","0","0","0","0","0","0","0","thwl","16/6/2023 00:00:35"
"655","4.1","2.71","25.13","24.86","0","0","2445654","0","0","0","0","0","0","0","thwl","16/6/2023 01:00:14"
"656","4.1","2","24.35","24.16","0","0","2445654","0","0","0","0","0","0","0","thwl","16/6/2023 02:00:05"
"657","4.1","3.31","23","22.72","0","262.86","2445917","0","0","0","0","0","0","0","thwl","16/6/2023 03:00:11"
"658","4.1","2.61","22.89","22.72","0","262.86","2445917","0","0","0","0","0","0","0","thwl","16/6/2023 04:00:14"
"659","4.1","2.18","22.8","22.64","0","262.86","2445917","0","0","0","0","0","0","0","thwl","16/6/2023 05:00:04"
"660","4.09","3.34","22.75","22.53","0","467.1","2446121","0","0","0","0","0","0","0","thwl","16/6/2023 06:00:14"
"661","3.94","3.85","24.21","24.15","0","752.07","2446406","0","0","0","0","0","0","0","thwl","16/6/2023 07:00:30"
"662","3.93","3.57","25.62","25.3","0","1198.27","2446852.25","0","0","0","0","0","0","0","thwl","16/6/2023 08:00:00"
"663","3.8","2.68","26.94","27.08","0","1567.02","2447221","0","0","0","0","0","0","0","thwl","16/6/2023 09:00:18"
"664","3.76","2.07","29.59","30.03","0","1932.76","2447587","0","0","0","0","0","0","0","thwl","16/6/2023 10:00:12"
"665","3.69","1.94","33.08","33.76","0","2338.2","2447992.25","0","0","0","0","0","0","0","thwl","16/6/2023 11:00:16"
"666","3.95","3.48","34.76","35.56","0","2894.55","2448548.5","0","0","0","0","0","0","0","thwl","16/6/2023 12:00:00"
"667","4.04","3.64","35.5","35.99","0","3206.1","2448860","0","0","0","0","0","0","0","thwl","16/6/2023 13:00:10"
"668","4.16","3.65","34.31","34.4","0","3485.96","2449140","0","0","0","0","0","0","0","thwl","16/6/2023 14:00:01"
"669","4.09","2.52","35.71","35.2","3075.02","3653.47","2449307.5","0","0","0","0","0","0","0","thwl","16/6/2023 15:00:18"
"670","4.14","1.55","33.6","34.3","0","3879.8","2449534","0","0","0","0","0","0","0","thwl","16/6/2023 16:00:19"
"671","4.22","1.68","32.54","33.05","0","4206.31","2449860.25","0","0","0","0","0","0","0","thwl","16/6/2023 17:00:27"
"672","4.11","2.66","30.84","31.04","0","4574.56","2450228.5","0","0","0","0","0","0","0","thwl","16/6/2023 18:00:02"
"673","4.2","3.53","29.42","29.54","0","4833.16","2450487.25","0","0","0","0","0","0","0","thwl","16/6/2023 19:00:01"
"674","4.17","2.15","28.43","28.55","0","4833.16","2450487.25","0","0","0","0","0","0","0","thwl","16/6/2023 20:00:01"
"675","4.19","3.09","25.79","25.39","0","5133.92","2450787.75","0","0","0","0","0","0","0","thwl","16/6/2023 21:00:00"
"676","4.18","3.8","24.67","23.85","0","5408.77","2451062.75","0","0","0","0","0","0","0","thwl","16/6/2023 22:00:08"
"677","4.12","2.5","23.69","23.4","0","5408.77","2451062.75","0","0","0","0","0","0","0","thwl","16/6/2023 23:00:00"
"678","4.08","3.53","23.04","22.77","0","0","2451315.75","0","0","0","0","0","0","0","thwl","17/6/2023 00:00:01"
"679","4.08","2.75","22.79","22.68","0","0","2451315.75","0","0","0","0","0","0","0","thwl","17/6/2023 01:00:00"
"680","4.07","3.34","22.72","22.69","0","162.35","2451478","0","0","0","0","0","0","0","thwl","17/6/2023 02:00:00"
"681","4.08","2.97","22.98","22.95","0","162.35","2451478","0","0","0","0","0","0","0","thwl","17/6/2023 03:00:00"
"682","4.07","2.65","22.66","22.6","0","162.35","2451478","0","0","0","0","0","0","0","thwl","17/6/2023 04:00:10"
"683","3.92","2.35","22.57","22.61","0","162.35","2451478","0","0","0","0","0","0","0","thwl","17/6/2023 05:00:05"
"684","3.89","3.75","22.38","22.5","0","385.15","2451700.75","0","0","0","0","0","0","0","thwl","17/6/2023 06:00:11"
"685","3.84","3.91","22.57","22.49","252.75","601.98","2451917.5","0","0","0","0","0","0","0","thwl","17/6/2023 07:00:16"
"686","3.79","2.88","22.55","22.46","0","843.17","2452158.75","0","0","0","0","0","0","0","thwl","17/6/2023 08:00:07"
"687","3.96","3.48","22.71","22.15","0","1269.62","2452585.25","0","0","0","0","0","0","0","thwl","17/6/2023 09:00:04"
"688","4.14","3.88","24.32","22.91","1630.97","1662.55","2452978","0","0","0","0","0","0","0","thwl","17/6/2023 10:00:11"
"689","3.98","1.08","24.12","23.88","0","1678.99","2452994.75","0","0","0","0","0","0","0","thwl","17/6/2023 11:00:00"
"690","3.72","2.87","23.4","23.02","0","2244.31","2453559.75","0","0","0","0","0","0","0","thwl","17/6/2023 12:00:19"
"691","3.62","3.25","23.85","23.45","0","2585.88","2453901.25","0","0","0","0","0","0","0","thwl","17/6/2023 13:00:06"
"692","3.67","2.97","23.9","23.53","0","2845.94","2454161.5","0","0","0","0","0","0","0","thwl","17/6/2023 14:00:00"
"693","3.75","3.18","23.21","22.64","0","3247.47","2454563","0","0","0","0","0","0","0","thwl","17/6/2023 15:00:00"
"694","3.87","3.21","23.03","22.43","0","3654.59","2454970.25","0","0","0","0","0","0","0","thwl","17/6/2023 16:00:00"
"695","4.04","3.41","24.29","23.01","2249.76","3959.82","2455275.5","0","0","0","0","0","0","0","thwl","17/6/2023 17:00:00"
"696","4.28","1.62","22.36","22.19","0","4053.78","2455369.5","0","0","0","0","0","0","0","thwl","17/6/2023 18:00:01"
"697","4.17","2.18","21.75","21.66","0","4432.69","2455748.25","0","0","0","0","0","0","0","thwl","17/6/2023 19:00:00"
"698","4.05","2.23","21.62","21.52","0","4741.2","2456057","0","0","0","0","0","0","0","thwl","17/6/2023 20:00:17"
"699","4.21","3.37","21.63","21.4","0","5070.2","2456385.75","0","0","0","0","0","0","0","thwl","17/6/2023 21:00:10"
"700","4.11","3.69","21.28","21.28","0","5271.49","2456587.25","0","0","0","0","0","0","0","thwl","17/6/2023 22:00:00"
"701","4.06","2.71","21.67","21.71","0","5271.49","2456587.25","0","0","0","0","0","0","0","thwl","17/6/2023 23:00:20"
"702","4.02","3.55","21.48","21.41","0","0","2456800.5","0","0","0","0","0","0","0","thwl","18/6/2023 00:00:12"
"703","4.01","2.85","21.33","21.34","0","0","2456800.5","0","0","0","0","0","0","0","thwl","18/6/2023 01:00:03"
"704","4.02","2.35","21.33","21.33","0","0","2456800.5","0","0","0","0","0","0","0","thwl","18/6/2023 02:00:23"
"705","4.03","1.92","21.35","21.35","0","0","2456800.5","0","0","0","0","0","0","0","thwl","18/6/2023 03:00:00"
"706","4.03","1.51","21.26","21.27","0","0","2456800.5","0","0","0","0","0","0","0","thwl","18/6/2023 04:00:14"
"707","3.89","1.9","21.13","20.78","3042.91","86.29","2456886.75","0","0","0","0","0","0","0","thwl","18/6/2023 05:00:03"
"708","3.85","3.51","21.06","21.03","0","357.4","2457158","0","0","0","0","0","0","0","thwl","18/6/2023 06:00:04"
"709","3.8","2.5","21.62","21.61","0","357.4","2457158","0","0","0","0","0","0","0","thwl","18/6/2023 07:00:13"
"710","3.74","3.09","22.04","21.82","0","726.45","2457526.75","0","0","0","0","0","0","0","thwl","18/6/2023 08:00:27"
"711","3.73","3.73","22.25","21.74","484.29","1159.99","2457960.5","0","0","0","0","0","0","0","thwl","18/6/2023 09:00:03"
"712","3.7","1.34","22.69","22.66","0","1276.38","2458077","0","0","0","0","0","0","0","thwl","18/6/2023 10:00:00"
