id,pt_in,pt_out,tt_in,tt_out,vf_fr,vf_td,vf_su,pt_in_s,pt_out_s,tt_in_s,tt_out_s,vf_fr_s,vf_td_s,vf_su_s,daily_paper_code,data_time
4218,4,3.37,21.45,27.68,9471.42,52897.52,55701388,4,3.37,21.45,27.68,0,52.43,51415796,thgz,14/7/2023 13:00:10
4219,4.25,3.38,22.08,29.14,7562.34,61219.95,55709708,4.25,3.38,22.08,29.14,0,52.43,51415796,thgz,14/7/2023 14:00:13
4220,4.28,3.42,22.22,32.29,327.61,67119.13,55715608,4.28,3.42,22.22,32.29,0,53.68,51415796,thgz,14/7/2023 15:00:10
4221,4,3.42,21.67,36.23,0,67547.5,55716036,4,3.42,21.67,36.23,0,53.68,51415796,thgz,14/7/2023 16:00:00
4222,4.4,3.35,22.23,37.32,0,67553.99,55716044,4.4,3.35,22.23,37.32,0,53.68,51415796,thgz,14/7/2023 17:00:12
4223,4.14,3.42,21.71,35.4,1562.68,69367.6,55717856,4.14,3.42,21.71,35.4,0,53.68,51415796,thgz,14/7/2023 18:00:01
4224,4.15,3.43,20.52,30.05,2514.39,71101.92,55719592,4.15,3.43,20.52,30.05,0,53.68,51415796,thgz,14/7/2023 19:00:15
4225,4.23,3.43,20.84,28.88,1054.2,72496.52,55720984,4.23,3.43,20.84,28.88,0,53.68,51415796,thgz,14/7/2023 20:00:04
4226,4.28,3.43,25.78,28.26,1142.66,73514.59,55722004,4.28,3.43,25.78,28.26,0,55.87,51415800,thgz,14/7/2023 21:00:00
4227,4.28,3.37,27.18,28.26,0,73626.68,55722116,4.28,3.37,27.18,28.26,0,162.33,51415904,thgz,14/7/2023 22:00:12
