id,pt_in,pt_out,tt_in,tt_out,vf_fr,vf_td,vf_su,pt_in_s,pt_out_s,tt_in_s,tt_out_s,vf_fr_s,vf_td_s,vf_su_s,daily_paper_code,data_time
2469,2.88,2.44,18.94,26.02,0,52718.86,4223652,2.88,2.44,18.94,26.02,0,0,7154169,lqgz,8/6/2023 01:00:11
2470,2.83,2.44,18.87,25.6,0,52718.86,4223652,2.83,2.44,18.87,25.6,0,0,7154169,lqgz,8/6/2023 02:00:15
2471,2.78,2.43,18.86,25.31,0,52718.86,4223652,2.78,2.43,18.86,25.31,0,0,7154169,lqgz,8/6/2023 03:00:30
2472,2.73,2.43,18.72,24.98,0,52718.86,4223652,2.73,2.43,18.72,24.98,0,0,7154169,lqgz,8/6/2023 04:00:27
2473,2.67,2.42,18.56,24.43,0,52718.86,4223652,2.67,2.42,18.56,24.43,0,0,7154169,lqgz,8/6/2023 05:00:14
2474,2.78,2.4,18.92,24.71,0,52718.86,4223652,2.78,2.4,18.92,24.71,0,0,7154169,lqgz,8/6/2023 06:00:12
2475,2.95,2.36,19.01,30.89,0,52718.86,4223652,2.95,2.36,19.01,30.89,0,0,7154169,lqgz,8/6/2023 07:00:00
2476,2.86,2.3,20.99,38.72,0,52718.86,4223652,2.86,2.3,20.99,38.72,0,0,7154169,lqgz,8/6/2023 08:00:00
2477,2.67,2.39,18.86,26.52,5084.52,9599.14,4233252,2.67,2.39,18.86,26.52,0,0,7154169,lqgz,8/6/2023 10:00:18
2478,2.64,2.43,18.98,27.67,4607.77,14642.36,4238296,2.64,2.43,18.98,27.67,0,0,7154169,lqgz,8/6/2023 11:00:00
2479,2.6,2.43,19.12,29.05,3640.22,18426.19,4242079,2.6,2.43,19.12,29.05,0,0,7154169,lqgz,8/6/2023 12:00:10
2480,2.62,2.44,19.26,29.08,4718.2,23427.33,4247078,2.62,2.44,19.26,29.08,0,0,7154169,lqgz,8/6/2023 13:00:00
2481,2.67,2.49,19.54,30.04,4543.34,28248.88,4251902,2.67,2.49,19.54,30.04,0,0,7154169,lqgz,8/6/2023 14:00:20
2482,2.72,2.54,19.59,30.38,4147.33,32065.59,4255719,2.72,2.54,19.59,30.38,0,0,7154169,lqgz,8/6/2023 15:00:15
2483,2.72,2.54,19.59,30.38,4147.33,32065.59,4255719,2.72,2.54,19.59,30.38,0,0,7154169,lqgz,8/6/2023 16:00:24
2484,2.81,2.61,19.41,29.43,2644.75,32258.5,4255913,2.81,2.61,19.41,29.43,0,0,7154169,lqgz,8/6/2023 17:00:02
2485,2.83,2.62,19.01,27.08,2440.35,35356.75,4259009,2.83,2.62,19.01,27.08,0,0,7154169,lqgz,8/6/2023 18:00:00
2486,2.8,2.61,18.62,26.06,2515.23,36871,4260524,2.8,2.61,18.62,26.06,0,0,7154169,lqgz,8/6/2023 19:00:00
2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lqgz,8/6/2023 20:00:00
2488,2.77,2.61,18.01,23.08,3527.95,44481.81,4268135,2.77,2.61,18.01,23.08,0,0,7154169,lqgz,8/6/2023 21:00:00
2489,2.77,2.61,18.03,23.03,3284.01,47859.74,4271496,2.77,2.61,18.03,23.03,0,0,7154169,lqgz,8/6/2023 22:00:00
2490,2.77,2.62,18.03,23.08,3658.34,51330.19,4274983,2.77,2.62,18.03,23.08,0,0,7154169,lqgz,8/6/2023 23:00:33
2491,2.9,2.64,19.6,24.99,0,53394.92,4277047,2.9,2.64,19.6,24.99,0,0,7154169,lqgz,9/6/2023 00:00:04
2492,2.9,2.63,19.6,26.63,0,53394.92,4277047,2.9,2.63,19.6,26.63,0,0,7154169,lqgz,9/6/2023 01:00:22
2493,2.99,2.62,20.57,27.48,0,53394.92,4277047,2.99,2.62,20.57,27.48,0,0,7154169,lqgz,9/6/2023 02:00:33
2494,2.99,2.62,20.57,27.48,0,53394.92,4277047,2.99,2.62,20.57,27.48,0,0,7154169,lqgz,9/6/2023 03:00:43
2495,2.99,2.62,20.57,27.48,0,53394.92,4277047,2.99,2.62,20.57,27.48,0,0,7154169,lqgz,9/6/2023 04:00:10
2496,2.99,2.62,20.57,27.48,0,53394.92,4277047,2.99,2.62,20.57,27.48,0,0,7154169,lqgz,9/6/2023 05:00:00
2497,2.99,2.62,20.57,27.48,0,53394.92,4277047,2.99,2.62,20.57,27.48,0,0,7154169,lqgz,9/6/2023 06:00:27
2498,2.99,2.62,20.57,27.48,0,53394.92,4277047,2.99,2.62,20.57,27.48,0,0,7154169,lqgz,9/6/2023 07:00:12
2499,2.7,2.49,19.24,29.07,3288.57,2390.01,4279438,2.7,2.49,19.24,29.07,0,0,7154169,lqgz,9/6/2023 10:00:13
2500,2.7,2.49,19.24,29.07,3288.57,2390.01,4279438,2.7,2.49,19.24,29.07,0,0,7154169,lqgz,9/6/2023 11:00:03
2501,2.59,2.44,19.61,31.27,1830.23,9368.91,4286416,2.59,2.44,19.61,31.27,0,0,7154169,lqgz,9/6/2023 12:00:12
2502,2.61,2.44,19.41,29.43,5876.48,14304.74,4291353,2.61,2.44,19.41,29.43,0,0,7154169,lqgz,9/6/2023 13:00:00
2503,2.67,2.5,19.47,29.76,5325.44,19917.74,4296966,2.67,2.5,19.47,29.76,0,0,7154169,lqgz,9/6/2023 14:00:15
2504,2.73,2.56,19.28,28.71,5018.06,25039.74,4302088,2.73,2.56,19.28,28.71,0,0,7154169,lqgz,9/6/2023 15:00:15
2505,2.79,2.62,19.16,28.46,4687.88,29804.99,4306853,2.79,2.62,19.16,28.46,0,0,7154169,lqgz,9/6/2023 16:00:03
2506,2.83,2.66,19.38,29.32,4293.64,34337,4311385,2.83,2.66,19.38,29.32,0,0,7154169,lqgz,9/6/2023 17:00:00
2507,2.85,2.68,18.97,27.9,3160.82,38099.55,4315147,2.85,2.68,18.97,27.9,0,0,7154169,lqgz,9/6/2023 18:00:10
2508,2.86,2.69,18.67,26.13,3765.39,41528.07,4318572,2.86,2.69,18.67,26.13,0,0,7154169,lqgz,9/6/2023 19:00:00
2509,2.86,2.69,18.43,24.9,3614.99,45231.73,4322280,2.86,2.69,18.43,24.9,0,0,7154169,lqgz,9/6/2023 20:00:12
2510,2.86,2.69,18.32,24.23,3488.67,48763.3,4325813,2.86,2.69,18.32,24.23,0,0,7154169,lqgz,9/6/2023 21:00:10
2511,2.86,2.69,18.25,23.99,3387.49,52246.67,4329294,2.86,2.69,18.25,23.99,0,0,7154169,lqgz,9/6/2023 22:00:16
2512,2.87,2.71,18.22,23.77,3146.03,55497.91,4332546,2.87,2.71,18.22,23.77,0,0,7154169,lqgz,9/6/2023 23:00:13
2513,2.92,2.75,18.3,23.76,3301.55,59076.42,4336124,2.92,2.75,18.3,23.76,0,0,7154169,lqgz,10/6/2023 00:00:00
2514,2.97,2.8,18.4,24.17,2756.88,62196.04,4339241,2.97,2.8,18.4,24.17,0,0,7154169,lqgz,10/6/2023 01:00:06
2515,3.01,2.84,18.35,23.88,2089.6,64622.27,4341670,3.01,2.84,18.35,23.88,0,0,7154169,lqgz,10/6/2023 02:00:00
2516,3.03,2.86,18.8,24.4,1350.84,66036.41,4343084,3.03,2.86,18.8,24.4,0,0,7154169,lqgz,10/6/2023 03:00:01
2517,3.05,2.87,19.49,25.12,0,67012.01,4344059,3.05,2.87,19.49,25.12,0,0,7154169,lqgz,10/6/2023 04:00:15
2518,3.03,2.86,19.65,26.09,0,67012.01,4344059,3.03,2.86,19.65,26.09,0,0,7154169,lqgz,10/6/2023 05:00:38
2519,2.9,2.84,18.86,26.68,0,67012.01,4344059,2.9,2.84,18.86,26.68,0,0,7154169,lqgz,10/6/2023 06:00:02
2520,2.79,2.81,20.88,33.75,0,67012.01,4344059,2.79,2.81,20.88,33.75,0,0,7154169,lqgz,10/6/2023 07:00:10
2521,2.91,2.76,24.79,42.74,0,67012.01,4344059,2.91,2.76,24.79,42.74,0,0,7154169,lqgz,10/6/2023 08:00:12
2522,2.9,2.73,25.78,39.23,0,1367.18,4345426,2.9,2.73,25.78,39.23,0,0,7154169,lqgz,10/6/2023 09:00:11
2523,2.84,2.68,32.41,51.69,0,1367.18,4345426,2.84,2.68,32.41,51.69,0,0,7154169,lqgz,10/6/2023 10:00:11
2524,2.78,2.61,34.25,35.03,777.4,1680.09,4345739,2.78,2.61,34.25,35.03,0,0,7154169,lqgz,10/6/2023 11:00:11
2525,2.66,2.5,31.51,27.58,1629.13,3383.4,4347443,2.66,2.5,31.51,27.58,0,0,7154169,lqgz,10/6/2023 12:00:32
2526,2.65,2.47,20,31.46,5578.06,6749.53,4350810,2.65,2.47,20,31.46,0,0,7154169,lqgz,10/6/2023 13:00:29
2527,2.71,2.53,19.96,31.19,4946.84,12011.57,4356072,2.71,2.53,19.96,31.19,0,0,7154169,lqgz,10/6/2023 14:00:00
2528,2.76,2.58,19.96,31.54,4599.9,16936.84,4360997,2.76,2.58,19.96,31.54,0,0,7154169,lqgz,10/6/2023 15:00:18
2529,2.8,2.63,19.88,31.44,4245.54,21337.67,4365398,2.8,2.63,19.88,31.44,0,0,7154169,lqgz,10/6/2023 16:00:01
2530,2.84,2.67,19.81,31.11,3784.78,25354.64,4369415,2.84,2.67,19.81,31.11,0,0,7154169,lqgz,10/6/2023 17:00:28
2531,2.85,2.67,19.35,29.66,3030.57,28358.84,4372417,2.85,2.67,19.35,29.66,0,0,7154169,lqgz,10/6/2023 18:00:14
2532,2.8,2.64,23.17,30.25,692.19,30336.82,4374396,2.8,2.64,23.17,30.25,0,0,7154169,lqgz,10/6/2023 19:00:02
2533,2.81,2.57,23.11,36.01,0,30352.88,4374412,2.81,2.57,23.11,36.01,0,0,7154169,lqgz,10/6/2023 20:00:10
2534,2.96,2.52,19.14,28.29,4728.19,30823.58,4374884,2.96,2.52,19.14,28.29,0,0,7154169,lqgz,10/6/2023 21:00:07
2535,2.77,2.59,18.16,23.2,4285.86,36814.28,4380874,2.77,2.59,18.16,23.2,0,0,7154169,lqgz,10/6/2023 22:00:10
2536,2.79,2.62,18.1,23,3908.96,40997.94,4385056,2.79,2.62,18.1,23,0,0,7154169,lqgz,10/6/2023 23:00:01
2537,2.83,2.66,18.18,23.27,3384.86,44654.69,4388714,2.83,2.66,18.18,23.27,0,0,7154169,lqgz,11/6/2023 00:00:11
2538,2.89,2.71,18.22,23.24,2742.31,47944.6,4392003,2.89,2.71,18.22,23.24,0,0,7154169,lqgz,11/6/2023 01:00:11
2539,2.97,2.71,19.83,26.26,0,48007.65,4392066,2.97,2.71,19.83,26.26,0,0,7154169,lqgz,11/6/2023 02:00:15
2540,2.92,2.7,19.85,26.83,0,48007.65,4392066,2.92,2.7,19.85,26.83,0,0,7154169,lqgz,11/6/2023 03:00:00
2541,2.87,2.7,19.65,26.9,0,48007.65,4392066,2.87,2.7,19.65,26.9,0,0,7154169,lqgz,11/6/2023 04:00:11
2542,2.81,2.7,19.43,26.57,0,48007.65,4392066,2.81,2.7,19.43,26.57,0,0,7154169,lqgz,11/6/2023 05:00:18
2543,2.75,2.67,19.61,27.29,0,48007.65,4392066,2.75,2.67,19.61,27.29,0,0,7154169,lqgz,11/6/2023 06:00:24
2544,2.71,2.64,19.96,30.03,0,48007.65,4392066,2.71,2.64,19.96,30.03,0,0,7154169,lqgz,11/6/2023 07:00:12
2545,2.9,2.6,21.79,36.52,0,48007.65,4392066,2.9,2.6,21.79,36.52,0,0,7154169,lqgz,11/6/2023 08:00:00
2546,2.77,2.61,22.61,31.33,752.56,3385.21,4395452,2.77,2.61,22.61,31.33,0,0,7154169,lqgz,11/6/2023 09:00:14
2547,2.71,2.55,29.13,34.48,460.01,3763,4395829,2.71,2.55,29.13,34.48,0,0,7154169,lqgz,11/6/2023 10:00:16
2548,2.74,2.56,19.5,29.88,4300.79,7380.24,4399448,2.74,2.56,19.5,29.88,0,0,7154169,lqgz,11/6/2023 11:00:15
2549,2.72,2.55,19.37,30.43,3024.86,10597.53,4402665,2.72,2.55,19.37,30.43,0,0,7154169,lqgz,11/6/2023 12:00:03
2550,2.73,2.55,19.26,28.64,4884.03,15145.84,4407214,2.73,2.55,19.26,28.64,0,0,7154169,lqgz,11/6/2023 13:00:02
2551,2.77,2.59,19.54,29.72,4055.81,19670.1,4411738,2.77,2.59,19.54,29.72,0,0,7154169,lqgz,11/6/2023 14:00:12
2552,2.82,2.64,19.72,30.47,3330.23,23336.52,4415404,2.82,2.64,19.72,30.47,0,0,7154169,lqgz,11/6/2023 15:00:00
2553,2.84,2.66,19.78,30.74,2825.23,26467.06,4418534,2.84,2.66,19.78,30.74,0,0,7154169,lqgz,11/6/2023 16:00:33
2554,2.86,2.68,19.38,28.91,3474.03,29676.24,4421744,2.86,2.68,19.38,28.91,0,0,7154169,lqgz,11/6/2023 17:00:47
2555,2.86,2.68,19.11,28.38,2859.54,32284.63,4424352,2.86,2.68,19.11,28.38,0,0,7154169,lqgz,11/6/2023 18:00:14
2556,2.86,2.69,18.77,26.55,3047.86,35132.56,4427200,2.86,2.69,18.77,26.55,0,0,7154169,lqgz,11/6/2023 19:00:07
2557,2.85,2.68,18.48,25.01,2838.1,38094.3,4430162,2.85,2.68,18.48,25.01,0,0,7154169,lqgz,11/6/2023 20:00:00
2558,2.84,2.68,18.29,24.06,2923.65,40946,4433013,2.84,2.68,18.29,24.06,0,0,7154169,lqgz,11/6/2023 21:00:05
2559,2.84,2.68,18.23,23.75,2773.62,43792.21,4435859,2.84,2.68,18.23,23.75,0,0,7154169,lqgz,11/6/2023 22:00:15
2560,2.86,2.7,18.34,23.86,3272.92,47092.19,4439160,2.86,2.7,18.34,23.86,0,0,7154169,lqgz,11/6/2023 23:00:15
2561,2.9,2.73,18.48,24.36,2491.74,49978.39,4442046,2.9,2.73,18.48,24.36,0,0,7154169,lqgz,12/6/2023 00:00:07
2562,2.94,2.76,19.44,25.27,0,51997.71,4444064,2.94,2.76,19.44,25.27,0,0,7154169,lqgz,12/6/2023 01:00:00
2563,2.89,2.75,21.29,29.27,0,51997.71,4444064,2.89,2.75,21.29,29.27,0,0,7154169,lqgz,12/6/2023 02:00:16
2564,2.87,2.75,19.94,25.58,0,51997.71,4444064,2.87,2.75,19.94,25.58,0,0,7154169,lqgz,12/6/2023 03:00:12
2565,2.87,2.75,19.99,25.9,0,51997.71,4444064,2.87,2.75,19.99,25.9,0,0,7154169,lqgz,12/6/2023 04:00:23
2566,2.87,2.74,20.11,26.01,0,51997.71,4444064,2.87,2.74,20.11,26.01,0,0,7154169,lqgz,12/6/2023 05:00:01
2567,2.74,2.72,18.99,26.69,0,51997.71,4444064,2.74,2.72,18.99,26.69,0,0,7154169,lqgz,12/6/2023 06:00:16
2568,2.88,2.68,19.1,29.23,0,51997.71,4444064,2.88,2.68,19.1,29.23,0,0,7154169,lqgz,12/6/2023 07:00:14
2569,2.92,2.64,21.98,35.72,0,51997.71,4444064,2.92,2.64,21.98,35.72,0,0,7154169,lqgz,12/6/2023 08:00:00
2570,2.87,2.6,20.14,32.09,2808.57,383.03,4444448,2.87,2.6,20.14,32.09,0,0,7154169,lqgz,12/6/2023 09:00:31
2571,2.87,2.61,19.56,29.29,2843.07,3224.28,4447289,2.87,2.61,19.56,29.29,0,0,7154169,lqgz,12/6/2023 10:00:23
2572,2.86,2.6,19.66,29.92,2760.41,6006.24,4450071,2.86,2.6,19.66,29.92,0,0,7154169,lqgz,12/6/2023 11:00:10
2573,2.77,2.58,19.21,29.79,2158.89,8723.13,4452787,2.77,2.58,19.21,29.79,0,0,7154169,lqgz,12/6/2023 12:00:23
2574,2.77,2.57,19.38,29.07,3873.75,12165.59,4456231,2.77,2.57,19.38,29.07,0,0,7154169,lqgz,12/6/2023 13:00:13
2575,2.81,2.61,19.79,30.39,3704.12,16018.33,4460082,2.81,2.61,19.79,30.39,0,0,7154169,lqgz,12/6/2023 14:00:44
2576,2.84,2.64,19.93,31.08,3376.46,19538.85,4463604,2.84,2.64,19.93,31.08,0,0,7154169,lqgz,12/6/2023 15:00:00
2577,2.86,2.67,19.73,30.47,3141.16,22829.12,4466894,2.86,2.67,19.73,30.47,0,0,7154169,lqgz,12/6/2023 16:00:44
2578,2.88,2.69,19.48,29.21,2968.44,25888.6,4469954,2.88,2.69,19.48,29.21,0,0,7154169,lqgz,12/6/2023 17:00:00
2579,2.88,2.7,19.02,27.69,2505.25,28360.95,4472426,2.88,2.7,19.02,27.69,0,0,7154169,lqgz,12/6/2023 18:00:01
